"var1","var2","var3","var4","var5", "var6"
"9211","q",0.227421450740553,2.95837748423219,36,"Hawaii"
"9212","l",-0.630971103726049,3.71174975065514,34,"Indiana"
"9213","x",-0.627309448319653,6.10382848535664,16,"Mississippi"
"9214","k",-0.25979001870501,9.22524777695071,34,"New York"
"9215","h",-0.64145535374241,7.67037034616806,32,"Indiana"
"9216","g",-0.68796646194612,7.40045602549799,37,"Tennessee"
"9217","i",0.798591779302506,2.15185412904248,34,"New Hampshire"
"9218","z",-1.0248704098909,8.48829025961459,45,"Delaware"
"9219","b",-0.825828196079199,2.77921646460891,28,"Wyoming"
"9220","b",0.219487910539439,3.29317955544684,47,"Mississippi"
"9221","a",-1.83068909893979,6.03120291314553,44,"Wisconsin"
"9222","o",-0.081495303774884,8.42512881581206,45,"Tennessee"
"9223","d",1.24909245406362,8.47677760373335,33,"California"
"9224","h",1.48127970647469,2.47870708024129,22,"Wyoming"
"9225","s",-1.11040234411204,6.32969465921633,30,"Kansas"
"9226","g",-1.24164766526438,6.62822745495941,16,"Iowa"
"9227","y",-0.321834755797451,8.8529828984756,26,"Utah"
"9228","y",1.84855456195942,5.287445512251,22,"Arkansas"
"9229","n",0.141681575528629,6.42675315984525,30,"Wisconsin"
"9230","d",0.545236600265746,8.462029611459,15,"Michigan"
"9231","t",1.74007136174082,4.80344069073908,20,"Tennessee"
"9232","x",-0.244349318241664,8.99055789667182,36,"Delaware"
"9233","j",0.0940541040913689,6.65975505195092,26,"Colorado"
"9234","s",-0.566843196712585,5.29606575146317,45,"Virginia"
"9235","o",0.087822610985266,7.75882447371259,21,"Arizona"
"9236","g",0.792993845883264,5.23652220831718,36,"Arizona"
"9237","c",0.275708203526815,5.81196483643726,25,"Alaska"
"9238","k",-1.0243006993653,2.34978846088052,15,"Nevada"
"9239","g",-0.182106447612053,2.27022469649091,47,"Illinois"
"9240","k",-0.81084564720722,6.47924622090068,29,"South Carolina"
"9241","q",0.472120235580521,7.66253897827119,43,"Ohio"
"9242","d",-0.54296387770528,3.25452789291739,15,"Michigan"
"9243","x",-0.435350656773945,2.84373759815935,44,"Ohio"
"9244","e",0.665733658642483,2.09708415495697,29,"Kansas"
"9245","z",-0.179625332863552,6.5619756547967,16,"Tennessee"
"9246","b",-0.116236854190308,8.75390591053292,25,"Indiana"
"9247","w",1.82969080765689,9.36078639514744,48,"Hawaii"
"9248","z",-0.434751862213397,9.12936145404819,33,"South Dakota"
"9249","p",1.8001349725133,4.37885439908132,39,"Wyoming"
"9250","n",0.155246398907548,2.7749131777091,50,"Connecticut"
"9251","c",-2.71788005735947,2.16527799528558,22,"New York"
"9252","y",-0.615105394255733,3.93404966744129,37,"North Dakota"
"9253","q",-0.331727075980529,1.83215650264174,16,"Louisiana"
"9254","a",1.91942410362406,8.11653364542872,20,"Hawaii"
"9255","f",0.227322612563053,8.56597818736918,35,"Texas"
"9256","e",0.0203216158125029,4.82641488930676,30,"Hawaii"
"9257","a",0.202924386036465,2.23131878406275,34,"Nebraska"
"9258","z",-0.684036805556487,5.30711148760747,37,"Colorado"
"9259","e",-1.11155076434906,1.45114416501019,19,"West Virginia"
"9260","k",-1.0741192680471,9.46638093783986,36,"Colorado"
"9261","y",0.0937066363553378,2.91424465342425,42,"New Jersey"
"9262","v",-0.425073249207745,1.91839489585254,30,"Kansas"
"9263","r",0.466906329886236,3.35174212383572,45,"Texas"
"9264","f",0.252078236570915,6.15388760284986,43,"West Virginia"
"9265","r",-2.36644083679861,8.79332029505167,31,"Kentucky"
"9266","v",-1.93039891389585,5.09266673889942,39,"Virginia"
"9267","e",1.06202410468077,4.57155876874458,31,"Vermont"
"9268","t",-1.94336533085552,5.58162404841278,21,"Michigan"
"9269","r",-0.367393721180034,6.2132414134685,28,"Hawaii"
"9270","m",1.48066303153292,7.11079782969318,21,"Wisconsin"
"9271","o",-1.69726531437882,7.64011577784549,43,"West Virginia"
"9272","e",-0.00942615182235203,3.4250353439711,49,"Michigan"
"9273","m",-0.175033207306291,3.28591795510147,50,"North Dakota"
"9274","d",2.47530139820984,3.83853934227955,35,"Nevada"
"9275","p",-1.55539677843909,8.71196346031502,48,"Texas"
"9276","p",-0.172591490522141,7.38780904340092,21,"California"
"9277","l",-0.340083754516119,7.21651275863405,28,"New York"
"9278","r",-0.716103075317502,5.76539608696476,37,"Florida"
"9279","z",-1.24683216827312,4.49425369815435,38,"Tennessee"
"9280","s",-0.705060497634663,5.86727757181507,26,"Georgia"
"9281","g",-0.695851282753768,4.70636785379611,42,"Indiana"
"9282","t",1.2007829147208,7.79161669430323,29,"Oklahoma"
"9283","r",1.05873211483595,2.9655769856181,42,"South Dakota"
"9284","l",1.09454967847946,5.07834167778492,29,"Alaska"
"9285","j",0.947390949996438,5.792881579604,36,"Colorado"
"9286","o",0.758381270458773,9.07363366021309,22,"Idaho"
"9287","f",0.60761659159101,2.06042922195047,13,"Wyoming"
"9288","b",-0.0981299550483192,8.549421062693,30,"Nevada"
"9289","x",0.476785316136283,3.53890431078617,37,"North Carolina"
"9290","r",-1.48720817270498,2.31156192230992,35,"North Carolina"
"9291","j",0.728069111040628,4.146951570292,13,"Vermont"
"9292","y",0.995869793866644,9.23257896106225,18,"Arizona"
"9293","v",-1.96221330318462,2.34536912781186,31,"Pennsylvania"
"9294","d",1.18905489259554,8.49708798294887,11,"Oregon"
"9295","i",-0.118919122238763,2.58577100804541,21,"Texas"
"9296","l",2.21382108538831,4.17275329213589,28,"California"
"9297","u",-0.0721707163562232,7.25020871520974,16,"Maryland"
"9298","p",-1.16861703879658,5.90880972717423,23,"South Dakota"
"9299","e",1.16938163271454,7.74779669952113,31,"South Dakota"
"9300","n",0.18915495173104,2.40753452433273,36,"Wyoming"
"9301","r",0.353471444346891,6.82847936160397,37,"Virginia"
"9302","z",-0.299011621317227,4.0369364398066,40,"Nevada"
"9303","x",-1.48470538176874,7.95093735563569,11,"Alabama"
"9304","z",-0.429324617874288,5.75415483745746,43,"Rhode Island"
"9305","t",-0.369842711635264,2.07307686109561,50,"Wisconsin"
"9306","m",0.756681416295912,2.87209953356069,36,"Maine"
"9307","x",-0.58571760242089,7.46246609149966,12,"Alabama"
"9308","e",-0.196574920663576,7.43857762636617,13,"Connecticut"
"9309","d",-1.40443685997985,9.14601195277646,25,"Mississippi"
"9310","n",-0.248881320383441,2.92187866347376,11,"Montana"
"9311","g",-0.687561708138594,3.61549235985149,16,"South Dakota"
"9312","p",0.910984953540893,6.47054071188904,20,"Minnesota"
"9313","d",-0.200293508856417,5.10488743137103,17,"Washington"
"9314","o",0.137444024044264,5.23054476291873,11,"Wyoming"
"9315","f",1.80512204334968,4.23247472115327,14,"Kentucky"
"9316","v",0.536749742324145,8.29613451519981,41,"Kansas"
"9317","p",1.53219079238645,1.72264215361793,39,"Massachusetts"
"9318","r",3.13311679553961,7.4225573396543,28,"Virginia"
"9319","y",-0.356409874807242,4.41363206063397,26,"North Carolina"
"9320","g",-0.294175110952713,2.54075235372875,40,"North Dakota"
"9321","x",-0.494204732450569,5.63004615437239,46,"Iowa"
"9322","z",0.246629487148689,1.00161730602849,15,"Washington"
"9323","o",-0.262744666226294,1.85761796263978,49,"Vermont"
"9324","s",0.860430984596366,8.52512902161106,39,"Georgia"
"9325","u",0.0962013688784723,3.78099241387099,32,"Rhode Island"
"9326","x",1.567404725422,9.09850339102559,27,"Indiana"
"9327","d",-0.0436187028160254,6.83195129071828,28,"Georgia"
"9328","j",-0.159657419011242,3.57184002315626,43,"Nevada"
"9329","h",-0.65425395803816,5.58133153337985,40,"Arkansas"
"9330","r",-1.96478275387644,6.21608709264547,14,"Maryland"
"9331","r",-0.919858404084312,5.79760033660568,13,"Texas"
"9332","w",-0.635966620108208,9.23789337172639,12,"Maine"
"9333","x",0.180946383774361,5.22426195640583,25,"Pennsylvania"
"9334","e",0.217773007149514,4.92837019113358,34,"Idaho"
"9335","z",1.419513723658,6.35797128721606,10,"Washington"
"9336","j",0.221309651505368,8.78316544485278,14,"South Carolina"
"9337","n",0.959779645405313,7.30180203798227,10,"Wyoming"
"9338","o",-1.76464584286821,7.67428998427931,11,"North Carolina"
"9339","m",0.00247406928313252,5.17138200881891,26,"Maryland"
"9340","f",-0.232449956687303,6.07969718356617,15,"Maryland"
"9341","s",-0.724977901307094,3.70907604391687,50,"New Mexico"
"9342","a",-0.153095410236177,1.32573403394781,41,"South Carolina"
"9343","z",-1.37425885619653,4.84379851713311,14,"South Carolina"
"9344","k",0.0336082426552611,2.94140929286368,47,"Connecticut"
"9345","k",0.885298617734888,4.31122152146418,22,"Tennessee"
"9346","d",-1.14811589862999,8.92259237065446,25,"Alabama"
"9347","t",-0.265031084282607,3.2293562781997,15,"Florida"
"9348","q",0.49110839195877,1.84080056182574,16,"Tennessee"
"9349","e",1.06851115662549,2.93635979329702,30,"Nebraska"
"9350","k",0.217313587687443,3.68818030611146,10,"Mississippi"
"9351","a",0.875112873809653,7.77806305512786,23,"Arkansas"
"9352","a",-0.249772021309624,4.7113283193903,23,"Washington"
"9353","e",-0.115968945229107,1.59410355542786,37,"Oregon"
"9354","g",-0.150478536771459,3.33541741606314,48,"West Virginia"
"9355","a",-0.117671560176787,2.67891537630931,48,"Montana"
"9356","g",0.0967321368204935,3.57786544691771,17,"Kentucky"
"9357","q",-0.913895267321248,1.04932659992483,11,"Colorado"
"9358","i",1.00066662603244,2.13998731435277,29,"Ohio"
"9359","l",-0.00308505268862841,4.54353799368255,31,"Illinois"
"9360","w",-2.24077195736471,2.16194698319305,24,"Wisconsin"
"9361","w",-0.633567137712078,1.29129167273641,14,"Missouri"
"9362","y",-2.2919201782768,4.95105157583021,45,"Iowa"
"9363","x",-2.4749529144073,3.11672913224902,13,"Mississippi"
"9364","n",-0.59986270580062,9.17727240431122,48,"Michigan"
"9365","w",0.942137000352328,1.94105960498564,22,"Tennessee"
"9366","q",0.237176980254105,8.6333352571819,11,"Montana"
"9367","d",-0.520313695708153,6.10724669881165,42,"Nevada"
"9368","c",0.521317457846337,3.53431798855308,32,"North Carolina"
"9369","f",0.128219372969828,8.5818949098466,50,"Iowa"
"9370","c",-0.510773627319285,3.86966385610867,17,"North Carolina"
"9371","q",-2.23566863546624,1.8983662299579,13,"Mississippi"
"9372","n",0.994495337256419,2.43510046775918,50,"Michigan"
"9373","o",0.656487123051315,6.65539323631674,47,"North Carolina"
"9374","o",-1.72298129498534,4.16068053245544,37,"Oklahoma"
"9375","l",-0.172296922854016,1.91666851390619,25,"Oregon"
"9376","t",0.442061142563335,5.15191317955032,42,"Virginia"
"9377","f",-0.119254337844066,8.36479625885841,45,"California"
"9378","k",0.0520334494100588,1.00129069772083,11,"New York"
"9379","z",0.113693331757642,6.94468634889927,17,"Vermont"
"9380","x",-0.122120457194936,6.94939542235807,40,"New York"
"9381","b",0.771861569336914,8.32193684065714,22,"Mississippi"
"9382","m",0.98548357222924,6.80462057841942,28,"Pennsylvania"
"9383","o",-1.32176539267586,1.07842937880196,30,"Iowa"
"9384","o",-1.15078369605747,5.76277549227234,37,"North Carolina"
"9385","s",1.04861235797134,4.43360022467095,40,"California"
"9386","a",-1.50505744631856,5.3006235435605,19,"Maine"
"9387","m",-0.753805532602848,7.24954468896613,12,"Louisiana"
"9388","h",0.813054663025384,3.99797260225751,46,"Maine"
"9389","m",0.118995383608027,9.32960695051588,14,"Utah"
"9390","t",-0.164031510496349,4.12281071359757,23,"Mississippi"
"9391","q",-0.0294418717784025,5.29979366413318,34,"New York"
"9392","y",0.582464621690102,2.6404252902139,22,"Wyoming"
"9393","d",-0.473217503992369,3.23418353323359,22,"Nevada"
"9394","p",0.164536247651597,5.45145161706023,21,"Ohio"
"9395","m",1.08193748665343,3.75108345679473,36,"Iowa"
"9396","v",-0.613455590819399,7.89666776522063,43,"Connecticut"
"9397","g",0.0937409778837905,4.74661139538512,45,"Kentucky"
"9398","a",0.983085687939672,5.13199354603421,26,"Hawaii"
"9399","n",0.378213457060178,9.19660641206428,45,"Missouri"
"9400","e",-1.1524598081914,5.88601870648563,38,"Michigan"
"9401","i",0.306450315495376,4.84916180267464,35,"Arizona"
"9402","u",0.406544444031256,6.00903506495524,50,"Idaho"
"9403","a",-0.0219417231326384,8.35163721663412,49,"Virginia"
"9404","s",-0.148593142261993,3.04734924098011,17,"Minnesota"
"9405","t",0.482159579026275,8.05302320222836,20,"Kentucky"
"9406","t",0.318873555608733,6.9410909343278,38,"Vermont"
"9407","q",0.901293355835814,4.25441252929159,30,"Idaho"
"9408","a",0.650303396602711,1.44811364554334,20,"Arkansas"
"9409","v",0.193730835563804,4.19981462066062,30,"New Jersey"
"9410","k",-0.0821593656623231,7.44975195592269,19,"Illinois"
"9411","h",0.424234550552073,8.65887436363846,31,"Alabama"
"9412","c",0.126507161300435,6.95766166306566,15,"Idaho"
"9413","d",0.227915486657253,1.37231402844191,12,"Nebraska"
"9414","c",1.10546386686957,6.75457135820761,43,"Delaware"
"9415","g",-0.427956985282097,3.11071776377503,41,"Maryland"
"9416","k",-0.24144481690087,7.04306296317372,44,"Mississippi"
"9417","f",-0.419439983339604,2.13691033842042,30,"Rhode Island"
"9418","i",0.210744065246702,2.24742826505098,15,"Alabama"
"9419","d",0.719874456068714,8.67365016962867,28,"Florida"
"9420","y",0.164510196320969,8.55890591384377,41,"South Carolina"
"9421","y",1.15385562383283,6.17773253261112,39,"Oregon"
"9422","m",0.0289818814271406,4.48332854220644,16,"Vermont"
"9423","q",0.0946084097320718,3.83470970194321,43,"Georgia"
"9424","a",0.821373779193894,6.27444657974411,47,"Kansas"
"9425","e",0.347993828707018,4.28185917297378,32,"California"
"9426","x",0.632730821058001,6.48105904622935,42,"Alabama"
"9427","a",1.58881232353252,8.46877891616896,30,"Michigan"
"9428","o",-1.23266226331667,2.12770865322091,19,"North Dakota"
"9429","w",-0.466435956270809,3.00701715820469,32,"Connecticut"
"9430","r",-0.284635963002213,3.08459657605272,28,"Kansas"
"9431","d",-1.77338199704397,4.99285560462158,22,"Kansas"
"9432","d",-0.114677166414325,2.34756263531744,50,"Mississippi"
"9433","i",-0.415949260760894,8.65428250993136,14,"Montana"
"9434","w",-0.339068155944758,3.99815529526677,44,"Delaware"
"9435","x",-1.53156141835143,7.80232569528744,29,"Rhode Island"
"9436","z",2.05891465738116,5.18304043635726,38,"Colorado"
"9437","o",-0.0304807314010998,4.34481198422145,17,"Iowa"
"9438","w",1.57320095137635,6.28832533897366,39,"Oregon"
"9439","z",-1.27270725195802,3.58964734605979,36,"Minnesota"
"9440","r",-0.60628619951223,8.68841299298219,28,"Minnesota"
"9441","u",1.04155199655577,3.27792841079645,42,"New Jersey"
"9442","c",0.804064354011257,9.0550499400124,19,"Michigan"
"9443","x",0.857344121857339,7.13806362485047,41,"South Carolina"
"9444","a",-0.558098354518998,2.54222111939453,12,"Florida"
"9445","s",0.395463836087527,8.51364141074009,24,"Tennessee"
"9446","g",-0.771733585290231,1.93283904297277,33,"Missouri"
"9447","r",0.877322680459323,4.72568548878189,30,"Wisconsin"
"9448","j",-1.52676817168446,8.56886419188231,41,"Wyoming"
"9449","y",-0.331263096590443,5.32746935042087,47,"Indiana"
"9450","o",0.806247943702393,1.55693970504217,36,"Wisconsin"
"9451","z",-0.480300927805573,9.25903246668167,37,"Louisiana"
"9452","s",0.187100343759768,7.58180379809346,18,"Nebraska"
"9453","m",1.1631075777878,6.28546358190943,15,"Rhode Island"
"9454","v",0.550505951621218,7.04707835020963,37,"Virginia"
"9455","k",-0.144181136121917,3.00401796528604,44,"Nevada"
"9456","z",1.78045077820017,9.05770066194236,36,"Virginia"
"9457","v",-0.480370006864363,1.62906339741312,22,"Texas"
"9458","z",-1.81543433262156,5.86009051278234,28,"Connecticut"
"9459","b",-0.175124683383062,4.07844294060487,10,"Louisiana"
"9460","l",0.742338551014218,6.64032158057671,42,"Hawaii"
"9461","r",0.468008864945209,1.16325968632009,50,"New Hampshire"
"9462","x",0.135023098098114,7.41597137670033,36,"Idaho"
"9463","b",-1.60731471940161,8.09917405329179,22,"North Dakota"
"9464","k",0.114824034751531,1.12565893062856,47,"Idaho"
"9465","r",0.923918685932206,5.86815201572608,39,"Delaware"
"9466","g",-1.56777080942436,2.84104818163905,47,"Louisiana"
"9467","e",-1.27969774724072,5.44231849047355,39,"Nevada"
"9468","i",0.752084072517394,6.74062844179571,38,"Nebraska"
"9469","g",-0.235027009163137,6.19446362263989,40,"Maine"
"9470","o",0.270726437475393,5.71962145925499,47,"Alabama"
"9471","d",-0.461638656386178,8.02810643508565,44,"Ohio"
"9472","i",0.819647190312578,7.05598452407867,43,"West Virginia"
"9473","h",-0.655213551457709,8.08421690401156,41,"California"
"9474","j",0.714103315814239,8.60678745328914,34,"Tennessee"
"9475","h",1.2630156905801,9.21217028587125,19,"Indiana"
"9476","w",-0.774452513341719,2.6973107275553,12,"Maryland"
"9477","c",-0.445488366688176,4.33261405688245,33,"New York"
"9478","i",-0.281565551870576,4.89037547970656,49,"Utah"
"9479","e",-0.685208241452497,4.65197884489316,43,"Texas"
"9480","i",0.919774620594056,2.0525691913208,48,"Alaska"
"9481","l",-1.18386501232768,8.20424545707647,21,"Wyoming"
"9482","g",-0.185334387022823,1.49537257256452,42,"Virginia"
"9483","v",2.32823202087566,5.49281334364787,45,"North Dakota"
"9484","g",-0.562770675112848,3.22362234827597,23,"Hawaii"
"9485","w",-0.182088798054217,9.1142745061079,23,"Michigan"
"9486","g",1.61133779683029,7.54171394440345,13,"Indiana"
"9487","m",0.607833258284493,7.63239423395135,21,"Colorado"
"9488","m",0.335122162212397,3.29724068648648,48,"North Dakota"
"9489","p",0.6294034240584,3.23497820121702,24,"West Virginia"
"9490","i",-0.218020398353463,7.52488294942304,18,"Maine"
"9491","l",0.221355986003871,6.84004660788924,20,"Utah"
"9492","g",0.298965029096508,2.94601666240487,12,"New Hampshire"
"9493","v",0.304680166834055,2.97458081424702,27,"West Virginia"
"9494","m",0.928144769660093,4.73815647303127,44,"Hawaii"
"9495","v",-0.262620009664906,8.19381135748699,25,"Georgia"
"9496","w",-0.620803353302728,1.64426994987298,28,"Georgia"
"9497","n",0.529077207223596,8.85479319060687,35,"New Jersey"
"9498","c",-0.0477722061767629,2.27404188853689,40,"West Virginia"
"9499","n",1.00731538437979,5.37656755885109,41,"Florida"
"9500","h",0.0152677979693346,8.9623141764896,21,"North Dakota"
"9501","g",-1.44894109233769,1.40895381569862,37,"Wisconsin"
"9502","z",-1.75233885550541,1.78261583962012,14,"Washington"
"9503","o",-0.141610347078167,2.24221449356992,15,"Alabama"
"9504","o",0.544103274838736,9.19738507340662,15,"New Hampshire"
"9505","e",-1.21523535041598,6.91523130715359,40,"Virginia"
"9506","f",-0.701533010928757,2.08610948489513,12,"Kentucky"
"9507","l",-0.661543900777578,5.90673352056183,43,"West Virginia"
"9508","v",-0.135377957577967,2.46122481604107,43,"New Hampshire"
"9509","f",0.149941357618306,8.51623048889451,14,"Arizona"
"9510","i",-0.817184517830248,2.87261265842244,28,"California"
"9511","s",0.411126614430329,6.93181992066093,22,"Nebraska"
"9512","z",0.292601653640741,6.01384990930092,37,"Nevada"
"9513","f",-0.801045584140526,1.30703829694539,14,"California"
"9514","t",-1.28448932205863,1.32729581743479,15,"Arizona"
"9515","p",-1.63120264089563,7.58795326540712,50,"Alaska"
"9516","k",-0.113567440979261,2.30735527887009,23,"Kentucky"
"9517","r",-0.829565337843746,5.32693556020968,16,"Delaware"
"9518","i",0.43824349594849,5.89683748595417,13,"North Dakota"
